correct,functions,mean_depth,mean_peak_ancilla,mean_score,mean_time_s,method,n,total_CNOT,total_T
24,24,6358.958333333333,3.4166666666666665,4055.2514583333336,133.0679288903872,and_resource_nmcts,16,152612,88180
